Date,Adj Close,Close,High,Low,Open,Volume
2025-01-16,241539.625,244000.0,248000.0,243000.0,244000.0,187927
2025-01-17,241044.671875,243500.0,247000.0,240000.0,242000.0,183472
2025-01-20,249953.90625,252500.0,253500.0,246500.0,247000.0,246145
2025-01-21,238074.921875,240500.0,252500.0,238000.0,250500.0,260411
2025-01-22,243519.453125,246000.0,249000.0,241500.0,242000.0,203935
2025-01-23,238074.921875,240500.0,244500.0,239500.0,244500.0,174612
2025-01-24,237084.984375,239500.0,242500.0,237000.0,241000.0,205167
2025-01-31,235105.15625,237500.0,242000.0,236000.0,242000.0,257381
2025-02-03,219761.453125,222000.0,234500.0,221500.0,234500.0,339676
2025-02-04,210852.203125,213000.0,223000.0,211500.0,222500.0,670959
2025-02-05,219266.5,221500.0,224500.0,213500.0,213500.0,499007
2025-02-06,219761.453125,222000.0,222000.0,217000.0,219500.0,224642
2025-02-07,214811.875,217000.0,224500.0,216000.0,220000.0,322872
2025-02-10,218771.546875,221000.0,222000.0,208000.0,214000.0,437549
2025-02-11,219266.5,221500.0,226000.0,218000.0,222000.0,205949
2025-02-12,217781.625,220000.0,225500.0,218500.0,222500.0,209801
2025-02-13,227185.84375,229500.0,231000.0,220500.0,220500.0,486366
2025-02-14,225205.984375,227500.0,232000.0,226500.0,231000.0,201032
2025-02-17,235105.15625,237500.0,241500.0,227500.0,227500.0,342695
2025-02-18,236590.03125,239000.0,240500.0,236500.0,238000.0,192906
2025-02-19,243024.5,245500.0,249500.0,238000.0,238000.0,342081
2025-02-20,244014.40625,246500.0,250000.0,244000.0,245000.0,296350
2025-02-21,248469.03125,251000.0,254000.0,244500.0,246500.0,289285
2025-02-24,252923.65625,255500.0,258000.0,247500.0,249000.0,245505
2025-02-25,245994.234375,248500.0,255000.0,248000.0,253500.0,196297
2025-02-26,249458.9375,252000.0,254000.0,245000.0,245000.0,190782
2025-02-27,248469.03125,251000.0,252500.0,247500.0,250500.0,147558
2025-02-28,232135.40625,234500.0,246500.0,233000.0,245500.0,498771
2025-03-04,225205.984375,227500.0,232500.0,225500.0,231000.0,344750
2025-03-05,228175.75,230500.0,235500.0,223500.0,229500.0,307884
2025-03-06,230650.546875,233000.0,240000.0,231000.0,233000.0,201278
2025-03-07,247974.078125,250500.0,255500.0,228000.0,229500.0,762489
2025-03-10,244509.375,247000.0,254500.0,240500.0,254000.0,306897
2025-03-11,235600.109375,238000.0,246000.0,236000.0,237500.0,247839
2025-03-12,248469.03125,251000.0,253500.0,238000.0,240000.0,309456
2025-03-13,240054.75,242500.0,254000.0,242500.0,254000.0,311370
2025-03-14,228670.703125,231000.0,245500.0,230000.0,242500.0,402574
2025-03-17,232630.375,235000.0,240500.0,232500.0,233500.0,214597
2025-03-18,229165.671875,231500.0,243000.0,231500.0,237500.0,222768
2025-03-19,239559.796875,242000.0,251500.0,236500.0,237000.0,611502
2025-03-20,254408.53125,257000.0,262000.0,245000.0,246000.0,673739
2025-03-21,258863.15625,261500.0,263500.0,246500.0,259000.0,625338
2025-03-24,261832.90625,264500.0,267000.0,258000.0,261500.0,402599
2025-03-25,256883.328125,259500.0,268500.0,258000.0,265000.0,255202
2025-03-26,269257.28125,272000.0,274500.0,261000.0,262000.0,412341
2025-03-27,266287.53125,269000.0,276000.0,267000.0,267000.0,281035
2025-03-28,257345.046875,259000.0,272500.0,258000.0,271500.0,271423
2025-03-31,243434.5,245000.0,253500.0,243500.0,251500.0,376594
2025-04-01,242440.890625,244000.0,251500.0,238500.0,248500.0,275259
2025-04-02,231014.375,232500.0,246000.0,229500.0,244500.0,357276
2025-04-03,221575.078125,223000.0,227500.0,221000.0,224000.0,311765
2025-04-04,228033.546875,229500.0,231000.0,219000.0,219000.0,308054
2025-04-07,212135.78125,213500.0,221000.0,212500.0,215500.0,457294
2025-04-08,210148.5625,211500.0,220000.0,210000.0,218000.0,323215
2025-04-09,202199.671875,203500.0,215500.0,202500.0,209000.0,431181
2025-04-10,224059.09375,225500.0,227000.0,210500.0,217500.0,507522
2025-04-11,220084.65625,221500.0,222500.0,216000.0,219500.0,221809
2025-04-14,223065.484375,224500.0,233000.0,224000.0,224000.0,184201
2025-04-15,223562.296875,225000.0,226000.0,219500.0,223000.0,160219
2025-04-16,218594.25,220000.0,230000.0,219500.0,226500.0,182493
2025-04-17,219587.859375,221000.0,223000.0,216500.0,218500.0,173257
